Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Time,Group,True_p,Response
0.68042935438812,-0.583122502766664,0.385414983446345,0.263008149451616,0.390122728266952,2,80,0.999848698398696,1
-0.607639848564746,0.449419539076336,-0.936226757529726,0.17733107024813,-0.286452217403603,3,80,0.246896229292805,1
-0.0108472509553552,-0.338932373157429,0.257388988948051,0.301512198715962,0.959469636337529,4,80,0.982835352208199,1
0.339170593370437,-0.365320588913926,0.774293600902448,-0.950903533131911,0.972669786755336,5,80,0.999867792331034,1
-0.468597422913196,0.00754056397648539,0.0811638481038188,-0.760440359546674,0.323213684831252,6,80,0.993575436090573,1
-0.740435437656539,0.100306184270697,-0.154497237194362,-0.508308951356977,0.00775608185133647,7,80,0.51391104316063,1
-0.334137149435958,0.718077688822256,-0.96480799719637,-0.822995812316403,0.309084521407871,8,80,0.199407297910396,0
0.624397688436205,0.207289754641213,-0.0678270375003882,-0.370521379544292,0.996046003825103,9,80,0.969765430190134,1
0.417416935445675,0.707248299650362,0.502804019459994,0.696090461413992,0.904032398907222,10,80,0.982647344189053,1
-0.89147251718438,-0.141082036119472,0.957142552046777,-0.376075562503167,0.649852725961946,11,80,0.920115078625015,1
-0.280222700241407,0.335900916805139,-0.530320341275522,0.196881411776955,0.407428357991379,12,80,0.500557083690305,0
-0.483206267212561,-0.0621310978949097,-0.902196988714634,0.106838591306758,-0.413112407468278,13,80,0.890833144109034,1
-0.468367626686531,-0.926938391528586,-0.592356891607279,-0.323897171609759,-0.379858206968079,14,80,0.980341755733902,1
-0.27892312103462,0.415444032143525,-0.788689984319554,0.402829283566486,-0.248869319321222,15,80,0.634214862661153,1
0.29137150096049,-0.42985731191392,-0.689122006172842,0.0465234631403431,0.447121039495092,16,80,0.934922238172238,1
-0.81595899564023,0.938544374892918,-0.789253681829696,-0.928057550928244,-0.884166685958941,17,80,0.715085271137007,1
0.579230520700825,0.576178018288672,0.0854413585600096,-0.613029722662407,-0.814437160255787,18,80,0.999080996329763,1
0.701298364511345,0.268846100153871,0.983100902329564,0.358041843495786,0.378946680556501,19,80,0.99757397459934,1
-0.797760289502142,0.548513746985578,0.407491595345909,0.38318211544484,-0.320004366267995,20,80,0.968917238443139,1
0.517562538370736,0.437391716205921,-0.979917358537252,-0.100051695435441,-0.432694737822863,1,81,0.267394014258111,0
0.549430174167527,-0.126152068167148,0.306413499976778,0.808714199314367,0.905580194976127,2,81,0.808208541966863,1
0.843736431421373,-0.396628790043912,-0.874291882492072,-0.965052086215443,-0.217536067500508,3,81,0.740317686080675,1
-0.0180790698257163,-0.687333565587568,0.179626971696593,0.716941840014284,-0.679578888661291,4,81,0.827835915191352,1
0.114249480958566,-0.256113390098304,0.622636457260714,0.631044713204008,0.0495699536046581,5,81,0.922659906469285,1
0.75189227647455,-0.458537170346554,-0.879566142030252,0.969992756068042,-0.571442994142066,6,81,0.753149688415244,1
0.375174187498232,0.501177713433015,0.312498385604132,0.578424375101623,0.378600096135232,7,81,0.0403283437167616,0
0.160292097860919,0.0511739804327169,0.180449580885512,0.969897356049282,0.64121590148609,8,81,0.0417260109448417,0
-0.0203711298922529,0.378858362714492,0.854810562159076,-0.281650797946423,0.505453268464005,9,81,0.439532596779192,1
-0.0143596691768053,-0.282051367214777,0.195539320955986,-0.470985070788792,0.949413128819544,10,81,0.714064789210034,1
0.965943848094631,-0.236992553037169,-0.219719998161524,-0.253952270465363,0.482040034530294,11,81,0.453866016966645,1
0.307205688569064,0.33541457616067,-0.927343049205216,-0.490225521083177,0.622763542403862,12,81,0.0273853369772168,0
-0.136091591664143,-0.0524554302224043,0.131960953119499,0.901368215181636,0.204898040167089,13,81,0.306288791066178,1
-0.527156997410272,0.265055563019571,-0.674882554302061,0.393085614602064,-0.605456190785977,14,81,0.0181857989948411,0
0.116400759989092,0.884815285904918,0.98957173020006,-0.075332871404425,-0.788357276126146,15,81,0.849015986322862,1
-0.974316384336664,-0.639627835577965,-0.811471187327911,0.804146382332187,-0.155149328294241,16,81,0.00602583458440754,0
0.979220739071591,0.416567892217154,-0.208588490934144,0.387215679150563,-0.548198732146033,17,81,0.784975894835106,1
0.964536615205952,0.283565721967244,0.966037359493408,-0.943448961606608,-0.974777740313531,18,81,0.998833334949401,1
-0.345030711910159,0.680555969745979,-0.987441840782214,0.962012913406616,0.0661094217868987,19,81,0.000703743826236796,0
0.314931781581608,0.819178048067449,0.235341804553387,0.976476870180822,-0.946937351412631,20,81,0.681098367524473,1
0.732386896031291,-0.226920388235725,0.32277065719589,0.922709528975481,0.905796938066869,1,82,0.139287545728453,0
-0.772245258268712,0.343371498376423,-0.473219787062855,-0.270646347314024,-0.668994967549493,2,82,0.0123690118680764,0
0.127887630581184,-0.540308715646381,0.660055410845011,-0.172152823775445,-0.50570310615839,3,82,0.459085871901425,1
-0.945311110104917,-0.2339762293251,0.0638972795207779,0.54303055400716,-0.584403601890114,4,82,0.00794548564410954,0
0.789522124786671,-0.0219730842654127,-0.724195931151314,0.359677285510714,0.531972284381773,5,82,0.0503066605052495,0
0.26740479891699,0.955772859837251,0.918954900635273,-0.0614466278179908,0.905471334870392,6,82,0.111184034135223,1
0.173513374255532,0.00744525766913107,-0.944271685235715,0.549646133982208,0.736142829018745,7,82,9.83570090550227e-05,0
0.426928789714139,-0.856646796521669,-0.750207344275573,-0.186955797032087,-0.0338095587255278,8,82,0.0245772691089144,0
0.771907566603283,-0.89197410248429,-0.460696717975572,-0.810611823021455,-0.816134227504386,9,82,0.592657783614249,1
0.0252327453558865,-0.523799650049779,0.997468627398425,-0.889350021236383,-0.911821384787489,10,82,0.969402582055755,1
-0.783561681149131,-0.557253213740302,-0.784359742691999,-0.851388311808139,0.777905450253913,11,82,0.000346946238516384,0
-0.697181565818009,-0.194728379660772,0.915945179258909,0.809242317520194,0.240789439084616,12,82,0.0116167243457945,0
0.731831137941488,0.854557569673723,-0.681378354123074,-0.915229636113768,-0.402661693330338,13,82,0.0762983749839848,0
0.725980788878783,-0.395167298967693,-0.0366487823020356,0.626457351644221,0.223703699384689,14,82,0.093958819941389,0
-0.848616296199354,-0.886622797006675,-0.330923267987269,0.0174771824540616,-0.0705535312373275,15,82,0.0114652325684943,0
-0.088625732583802,0.876052857227058,-0.774270176809243,-0.410345245109615,0.20030007554824,16,82,0.000408394079303098,0
-0.624507110879272,0.700690714716656,0.294080305038906,-0.928264394750968,0.848762735007373,17,82,0.00531521729600111,0
0.184454587450611,-0.116347482567066,0.977636015693242,-0.0694973054547454,-0.708116165828783,18,82,0.780274513637987,1
0.507225537780651,-0.00128632994625022,0.406873446161084,0.764903541797751,0.699556877681047,19,82,0.0211732321530226,0
0.249577018052409,-0.617596568094175,-0.972678958728926,0.377464127895099,0.140014656120168,20,82,0.0386543160087374,0
-0.558274278677961,0.799147421127763,-0.222366590532608,-0.463627811704255,0.573068072836414,1,83,0.00278685618912543,0
-0.72145310880193,-0.00827274459481475,0.633185692124912,-0.21851258195479,0.953975054827993,2,83,0.0780166531248126,0
0.783165145446491,0.304604251503159,-0.660205053746034,0.64082106119952,-0.147360592667995,3,83,0.0113057740846667,1
-0.372398689606318,-0.0779150870787997,0.280228237392316,-0.787760253428297,-0.283695761904695,4,83,0.186409662328352,0
-0.155360722027052,0.811802278115999,0.194407855693128,0.33874154855245,0.535852596638074,5,83,0.015299421779443,0
0.63710091055698,-0.249608380675996,-0.62589662740596,0.31905870036615,0.266710229503133,6,83,0.148628653887191,1
0.784898249162589,0.410538675349897,-0.936842384344919,-0.79385126216004,-0.864518189947643,7,83,0.0133045596044085,0
-0.0183451345177459,0.811063489457693,-0.145338928810389,-0.773173900023647,-0.916929613191379,8,83,0.0136628665485455,0
0.664883947360896,0.924776211694835,-0.77954691311065,-0.791095120505238,0.491435340465979,9,83,0.00383465723064485,0
-0.702835809360151,0.236556654628825,-0.267410718865202,0.72593306749064,-0.913941838852494,10,83,0.0110277423660692,0
0.334832725508114,-0.697969594404832,0.129681352183984,0.663260723005672,0.579092565558463,11,83,0.0246999168014016,0
0.0294951477123624,0.0560307918215743,-0.0881364262988547,-0.537263695028719,-0.860685495000806,12,83,0.108681356990501,0
-0.703847954943935,0.745284638421223,0.373048539477541,-0.386605940268855,0.112945473315092,13,83,0.0171862348340496,0
0.560506168047097,-0.720009352428225,-0.462317422957672,-0.679219248726133,-0.892912749172417,14,83,0.601246139730309,0
-0.822824727552857,0.47542375198594,-0.144990513071911,-0.13421932757859,-0.445295913752552,15,83,0.00408704751532265,0
-0.91861077066343,-0.0157013194858442,-0.459966501086444,-0.703147832184557,0.851064212323068,16,83,0.000664012167713843,0
-0.779199315101938,0.387020369758895,0.243205803718716,-0.775911713155491,0.922896168148954,17,83,0.00731144693000755,0
0.0934398616084411,-0.287408892436009,0.0356058224006452,0.957997451689848,-0.71397069813324,18,83,0.152910119861708,0
-0.253796723655473,0.247790471227071,0.0485072116171203,-0.326091918151206,0.548017502497996,19,83,0.00583866652071149,0
-0.313233750557552,-0.232251499134901,-0.754002414843709,0.225399288125172,-0.147421986728004,20,83,0.0218404955361324,0
0.931084728614669,-0.704960758313091,0.862142007886991,-0.852485618334218,0.276706605170825,1,84,0.998923856139798,1
0.283282007926207,-0.309125590523069,-0.656938991738781,0.397773281316745,-0.0834297764903906,2,84,0.609752100090121,0
-0.433734512111934,-0.561654121969529,0.819207560341869,0.71082565563465,-0.943813342873587,3,84,0.783752688347298,1
0.876079720524851,0.811967521364239,0.120386044620795,-0.693406070494052,-0.126969895818672,4,84,0.827770291564991,1
0.940992184519945,0.88911986094419,0.976997445716256,0.433794793721228,-0.99796991048221,5,84,0.990775856625428,1
-0.320130655466982,0.480794780741282,0.820643139495663,0.228763329600946,-0.490083266775928,6,84,0.821686082864991,1
0.311837658836858,0.558410816750386,0.129544152712123,-0.311733045198483,-0.176934685433055,7,84,0.102245091782424,0
-0.626720684564902,0.0965186279783521,0.314469191379433,-0.566634310256865,0.325652896624418,8,84,0.0649920537010793,0
0.395354927007057,0.804555570631576,-0.245013758944262,0.0187570752192885,-0.46880729598177,9,84,0.123269281982147,0
-0.287202846832692,0.455181268153161,0.636448862478818,-0.385420378034247,-0.552328938205879,10,84,0.838528171546275,1
0.580914587990471,0.807352850571628,-0.0869846072880118,0.00864383606602992,0.364355109182265,11,84,0.04189498100692,0
-0.376750336684121,-0.500992842621298,-0.187189815325852,0.988175501208149,0.657071907150901,12,84,0.025617377086595,0
-0.35923836211178,0.0853630192486472,0.901665779308015,0.384190353622593,0.872748334766956,13,84,0.490616178046177,1
0.331114605995159,-0.722459977003469,-0.807308690257116,0.848448765134842,0.450544373142364,14,84,0.101421270026294,0
0.422986741318782,0.473930996695036,0.327627729743119,0.210116432901855,0.511378112830596,15,84,0.392910054657178,1
0.802647157128737,0.012129479724688,-0.806410713503282,-0.629684933294706,-0.99666882359638,16,84,0.689393298627948,1
-0.126528682554547,0.0286935115496494,0.0519425514830432,-0.814994750373149,-0.974399452261,17,84,0.868885512566899,1
0.495445611881993,-0.765593929456853,0.807410456650588,-0.464965252971819,0.280887996891408,18,84,0.993384737831847,1
-0.759605047790406,-0.869334205691126,-0.0065203059477299,-0.300764600571089,0.936420971957654,19,84,0.0815108114211818,0
-0.752043099569889,0.0620666682781126,-0.614053178328977,-0.546446667481187,0.31058795906743,20,84,0.084066842169135,0
0.478166413457048,-0.742847615494534,0.276556373743962,0.407880642101899,-0.77497658086974,1,85,0.996529113359707,1
0.863829057812763,0.421589358781797,0.574809644390873,0.652012266260535,0.658215492607548,2,85,0.976766794277439,1
-0.0622096056551202,-0.337477946464459,-0.96727713613222,-0.860996147830466,-0.292978518591168,3,85,0.458677288623291,1
-0.485459703457495,-0.230504406819753,-0.523864684370636,-0.0180542622963595,-0.577812037972691,4,85,0.477105790633372,1
-0.120212844214915,-0.906529872702397,-0.917673872325263,-0.146657754933866,0.668282943345288,5,85,0.711154621749123,1
-0.728316871468506,0.942927028813276,0.993296644383196,-0.94354386147771,-0.617490421561546,6,85,0.9560360613349,1
-0.932229626852195,0.399156484711462,-0.215336779692498,0.612817752590346,0.347085304417493,7,85,0.00218323544617129,0
-0.971474752704212,-0.0348417503204634,0.975648128648641,-0.192037954261197,-0.385836488015691,8,85,0.587884024933122,1
-0.887338621603287,0.174126372547553,-0.0155965514353176,0.893301645619017,-0.655912874848649,9,85,0.0661083146759146,0
0.563618443883406,0.800579026392068,-0.600406122667701,0.210141154609093,0.376183377868285,10,85,0.392219846453309,0
0.189324809941571,0.907659640784881,0.923507137530508,-0.484715021554856,-0.398908725226336,11,85,0.784728029936988,1
-0.366227108374807,0.973220668333816,0.83803422401479,-0.0527021439639828,0.337228857045933,12,85,0.301443921400889,0
-0.111724132133801,0.639536143338084,-0.265632465631818,-0.69632814414713,0.491609928242129,13,85,0.459853496633455,1
0.73384194867089,0.419667270863106,0.224262763371902,-0.386317904171637,-0.897587788286917,14,85,0.979093442476479,1
-0.624876725235646,-0.762738956175004,0.094665000876859,0.0414809028817864,0.153258852326225,15,85,0.730351615409909,1
-0.0813397903925666,0.565708204781059,0.498735275986246,-0.299770123041849,-0.624143695450936,16,85,0.794971222193342,1
-0.981788310142629,0.770104568622713,-0.618805163118776,-0.0722910400147843,-0.194724417414063,17,85,0.0214738712285057,0
0.81165478056036,0.247114470335173,0.419389645019638,0.730381700185524,-0.597070470061289,18,85,0.982120053361069,1
-0.639366939441608,-0.613523836078836,0.510931721504882,-0.542938490942702,0.423042807117978,19,85,0.752300927133815,1
-0.014308034725425,-0.787056990781469,-0.379205207862043,0.455067125726246,-0.429347563159414,20,85,0.952292552330109,1
0.21482868835025,0.846519436235395,-0.572269564578126,0.113901507202182,0.464944703745058,1,86,0.0190780070357052,0
-0.935081835386807,0.968922174595176,0.318861778935363,-0.902371218552721,0.193226700168892,2,86,0.0827952100344761,0
0.51271182539309,0.403014474546177,0.40783109366313,0.0963824533722144,0.509792244582695,3,86,0.206591507181127,1
-0.738690284923525,-0.576664152930138,-0.555065620048204,0.85208955392711,-0.877611744030117,4,86,0.0412336704495669,0
-0.650835841126462,0.739635622241779,-0.380196017676429,-0.935561867147383,-0.992880191166307,5,86,0.161168761103794,1
0.0503133120199517,0.154816507863814,-0.374751227905986,-0.584980877538686,0.594726685552572,6,86,0.230478000434307,1
-0.937428678438166,0.737895418677885,0.31735361090524,-0.717707281261414,0.293477121560016,7,86,0.00202784927236649,0
0.775431647084786,0.517330657195594,-0.29539367383557,-0.906226357551352,-0.20077655932571,8,86,0.210059086490739,0
0.46011240676188,0.824744750856214,-0.831222200736293,-0.504529797448459,-0.362251647884169,9,86,0.0239941121610771,0
0.651785509471785,-0.854600303705493,0.161426808924455,-0.881508511862328,-0.883648558479128,10,86,0.996179590815179,1
-0.670367143723079,-0.55406216746177,0.87471507770764,-0.403824719510328,-0.691467459895778,11,86,0.461915790146963,1
-0.427296865137827,-0.958007646943376,-0.087819394035036,0.0817269520676427,0.383963857440989,12,86,0.114162290956128,0
0.205470932300405,0.97688696686834,-0.507361776122861,-0.71291016799206,-0.607797344272127,13,86,0.170880350192487,0
-0.699748897907955,0.544200800783348,-0.355957661635766,-0.248980332736524,0.536275888612199,14,86,0.00287903212366797,0
0.54096243613364,-0.704256627558542,0.367267430168384,-0.0501265408560694,-0.712195528883548,15,86,0.965410631216488,1
0.673796118889456,-0.916935390524983,0.871883715245996,-0.278799912139176,0.70665840669537,16,86,0.952771950989338,1
-0.879738510667779,0.894805046111243,0.944652705408308,-0.696016984468343,0.459413849442169,17,86,0.0840684703944933,0
-0.807654402262625,-0.131977099904805,0.112169165015681,-0.60879741999933,0.606349935712217,18,86,0.0838540522702571,0
-0.715404262909543,0.0335687732864041,-0.0837421692840841,0.185941259790388,-0.243675846214519,19,86,0.0140702574966294,0
0.550677240106721,-0.847477548051569,-0.23234227224128,-0.180715651697207,-0.538472685848409,20,86,0.968246672652225,1
-0.848751432451252,0.881538781494211,-0.602147987960067,0.854043847766005,0.324483775657527,1,87,0.000278323869738656,0
0.641978218533507,0.905526311506578,0.254093729215858,0.458653370564391,-0.546159799425276,2,87,0.523308278990233,0
0.876086041644516,-0.237239223899694,-0.103048940406986,0.493662061993874,0.682889595987173,3,87,0.13321260111818,1
0.554102548854135,0.155406265903073,-0.58164202937748,-0.905862005649741,-0.665760173008541,4,87,0.413845536114191,1
0.325937876392058,-0.365486247739539,-0.304291116168542,-0.34065430969777,-0.341816420954363,5,87,0.709895674741654,1
0.37874082445015,0.582718493024632,0.806323879383513,-0.108464734250873,-0.736060140151533,6,87,0.894098693674671,1
0.858300327691665,-0.629506266339931,-0.158608931235614,0.767198296496833,0.723310407343352,7,87,0.0375997355427907,0
-0.462953847750685,0.206601827586187,0.100398081085555,-0.491792270766468,-0.890178955459715,8,87,0.0411730319818769,0
-0.303087973030796,-0.320326874185934,-0.558411964700995,-0.959857788464543,-0.959474948592776,9,87,0.113453375799053,0
-0.138608640426488,-0.127428884491075,0.244844484529092,0.994066665019005,0.668972279204113,10,87,0.06509819489374,0
-0.748147992903317,-0.274978666901131,-0.0084020833969225,-0.234972448327156,-0.132444089411929,11,87,0.00832914056301408,0
-0.278868961380325,0.204658183431042,-0.57161662756886,-0.985229703017258,-0.490106513342647,12,87,0.0283805100211626,0
0.679261927936851,0.965900896849234,0.075826315478146,-0.330201100324915,0.881805302016997,13,87,0.114259816905947,0
-0.3550815855259,-0.884875442264923,0.23808462792442,0.779064688986673,0.655397657584711,14,87,0.0590649106920102,0
0.651756533411972,-0.85398620277307,0.532258019663878,0.872168938648723,-0.455939339196874,15,87,0.894806598600924,1
-0.302395732522984,-0.0509303333867683,-0.225757400120236,-0.615413172766089,-0.0570345766495539,16,87,0.0372299335481077,0
-0.670731119657762,0.0790912156735535,0.803116003572024,0.551273095105533,-0.169306171839124,17,87,0.118694529613172,0
-0.208944257957115,0.25522102727801,-0.272341917389578,-0.840552744944792,0.834715040895919,18,87,0.0327359362257942,0
-0.148727037441512,0.27506804818091,0.326333839369353,0.0614413224112225,-0.144773628081045,19,87,0.0471086737076004,0
-0.0344398788736948,0.192037212114562,0.636797056293746,0.234653068700056,0.122691774946563,20,87,0.4883335496689,1
-0.914917784689796,-0.988796317670074,0.80591107376801,-0.280882747681305,0.357551666331222,1,88,0.453673817478288,1
-0.04751426032283,-0.503889281001608,0.272291460095354,0.0610014544016286,0.573884581725739,2,88,0.460408822453418,0
-0.617053676327565,0.552507991174994,-0.874219360845056,-0.57701934436852,-0.37081551430947,3,88,0.00103512294405796,1
0.189548248482902,0.637634837198493,0.0528565412483872,-0.341081907130351,0.922934749940039,4,88,0.0220005184650714,0
0.454304601368254,0.665819031018653,0.437874241385934,0.774684404366622,-0.490808484062922,5,88,0.365902390056437,1
-0.324011482760832,0.22724560338069,-0.210106772519366,-0.997796516243099,-0.0910927906164953,6,88,0.162644884485465,1
-0.908138269958602,0.844904035003408,-0.940119798640298,0.343735027312391,-0.326942343948379,7,88,1.50915605709379e-05,0
0.276145533912177,0.386551993644447,0.103936605223813,-0.625064459911615,0.876868906749403,8,88,0.0147422624318983,0
-0.96981286001969,0.657633805994053,0.402565887859289,0.860746648854706,-0.806283170359942,9,88,0.00229706826219785,0
-0.163039823678652,0.599278443657372,-0.679292445129288,-0.73661930316025,0.951154408244243,10,88,0.0055240214805602,0
-0.212529413608483,-0.375148633973623,0.0994158571041832,0.65728570288972,0.581060471525323,11,88,0.00457445824590787,0
0.398840352227789,-0.56682284687697,-0.886363378179285,-0.970663810385643,0.154437565640074,12,88,0.0869072414945084,0
-0.641082506389334,-0.496177771730298,-0.140754974551379,-0.850983197332116,0.625567970361768,13,88,0.0815272265691432,0
-0.597261792882559,-0.832274966920663,0.707343072655498,0.683624789395223,0.15342677326196,14,88,0.124295266259521,0
-0.0683023582013003,0.336170527262755,0.199093429259264,-0.627877163814635,0.571285958284613,15,88,0.0561670294655776,1
0.883588611002261,0.128550996021339,0.878537239535509,0.327968269150148,-0.338136095508824,16,88,0.717823496439783,1
0.627483307982803,0.524561711911426,-0.722133180962044,0.327162792793136,0.71608588481369,17,88,0.00849983071503349,0
0.733313437435911,0.852217201898122,-0.989221903796688,0.533682987771941,0.722036082453881,18,88,0.00264387305853831,0
0.369700983089943,-0.118156712071042,0.313523187023369,-0.985903570507635,0.303829512712994,19,88,0.332558138894331,1
-0.0589272417711071,-0.551826541869395,0.454589481320613,-0.903532366555337,0.862583001252345,20,88,0.713933031492482,1
0.142269757799087,0.730549505138289,-0.852276536210893,-0.773570934370688,0.739150405735653,1,89,0.0637562300731178,0
-0.535867593617811,-0.311428327166295,-0.114095675563976,0.205459928798498,-0.059809557498991,2,89,0.565878587636078,0
-0.800440517634302,0.734239354658996,-0.124345505897467,0.00857078639570141,-0.0629796015594013,3,89,0.0101783047833307,1
0.44548910442861,-0.200784833433945,0.732142476635407,-0.176326760930896,-0.0167207224781676,4,89,0.973126730837896,1
-0.414508074153269,-0.832224712761032,0.470050201164063,-0.778438398016247,-0.470565652480997,5,89,0.989409638909334,1
-0.0104333232834832,0.59124660098153,0.25050790366103,-0.0586294478944753,0.0211292240315935,6,89,0.654976097185016,1
0.530264659371441,-0.862112575055919,-0.312087612059016,0.989292078907448,-0.663291349855329,7,89,0.374354566455627,1
0.507558729369616,-0.777633035673545,-0.0490647177066807,0.276748292108841,0.126873171907924,8,89,0.636477318405665,1
0.627712850338385,0.000156731375325236,0.859611316943505,-0.647211172046794,0.0464505160422997,9,89,0.968434887226151,1
-0.510998298462556,0.963080417410139,-0.229568346813926,0.719545163546818,-0.131959388782794,10,89,0.0250728776897946,0
-0.512909099810891,-0.0870042981354264,-0.961065045754826,0.914940182977272,-0.28992262006026,11,89,0.00203960699435882,0
0.24203866088365,-0.323803281342913,0.86322059747369,0.87137479540677,0.765909266126386,12,89,0.618605630389488,0
0.0627450677022074,0.0538418865058796,0.856003107073885,-0.809085588598295,0.913862547176363,13,89,0.933990192954323,1
0.506056006948868,0.515499426079765,0.40043100126833,0.299312432835148,0.610656598938348,14,89,0.390537276231757,0
0.698892897798804,0.788041442080836,0.276472376110474,0.769431522351704,-0.00668831985925111,15,89,0.451588048347256,1
0.763082872160775,0.847895147664444,0.268490683453858,0.120775300361622,-0.862866114525769,16,89,0.72000281790256,1
0.963301430052551,-0.0976715834300854,-0.767333786678183,0.116019131187042,0.173569796998056,17,89,0.626107537871574,1
0.700783109188778,0.79476791862956,-0.469671678014199,-0.735906786877295,0.538891186203692,18,89,0.37901162420556,0
-0.382017355990836,0.375773299463078,0.642386126076336,0.161754455706333,0.559322346288771,19,89,0.108525339440788,0
-0.16317189726139,0.682542742850595,0.571976859378492,0.425793207587158,0.628569452363335,20,89,0.385274795705658,1
-0.729479425081106,0.373222322930308,-0.819716385561958,-0.697668118755515,-0.642057062693656,1,90,0.483257530606552,1
0.0736178990098166,0.848507560106281,-0.966443694786112,0.0667650812471232,0.197508817792771,2,90,0.370188804526306,0
0.181242385457675,0.207424576249286,0.820576877078676,0.378674293871798,0.82128465749389,3,90,0.88057164218324,1
-0.876673444775423,-0.174686812108179,0.824714378465112,-0.588184940230997,0.0191003515745509,4,90,0.961190887055925,1
0.531075472607063,0.430398010867574,0.262095992979316,-0.857458980365802,0.267457874226704,5,90,0.994983691960443,1
-0.386833597154758,0.735059972327299,0.129529272020644,0.637479247607137,-0.0883511532814629,6,90,0.671626572197897,1
0.122169238911616,-0.720844117543306,0.0417939454975507,0.909484353705232,0.569114457758123,7,90,0.465215197407339,1
-0.543939250871522,0.90538230245519,-0.593829772128804,0.456378603982733,0.405534759521204,8,90,0.00620761424363851,0
-0.150359187362572,-0.581317259831495,-0.354226021675215,-0.877267279300122,0.79527107162283,9,90,0.769953710581764,1
0.759983728418322,-0.994546143406293,0.159936717703612,0.223794354156848,0.986896155346816,10,90,0.997113815461136,1
0.949430864590692,-0.753913729757061,-0.379514381993772,-0.693838454250147,0.928860422259972,11,90,0.947616157569527,1
-0.788289583882005,-0.714701046678637,0.631889207948268,0.931923137865848,0.828696607224023,12,90,0.563565401749062,0
-0.996683641807606,-0.723543680155054,-0.189534309034416,0.53674322504155,-0.930789982325813,13,90,0.883264919880274,1
0.698015733378969,0.327409182239744,0.412142129674525,-0.490630189761368,0.163094616058094,14,90,0.986193470494467,1
0.310485340951292,0.616443418425209,-0.609337397529989,-0.651589358601012,0.752576006588488,15,90,0.49505609009657,1
-0.12912487223554,-0.0455949295078277,0.661424609408049,0.925328391517,-0.228276885075671,16,90,0.879900410859688,1
0.0295451985947492,-0.776644453056104,0.199337974441154,0.728809336902427,0.904614387100401,17,90,0.928821660946759,1
-0.191462032578437,0.174443830858588,0.00678843457728817,0.70224144609152,0.201026280353956,18,90,0.672504072888584,1
0.22887967665062,0.510404875540062,0.152335741442146,-0.426382342760443,0.716115649978784,19,90,0.674264978398836,1
-0.867841814009805,-0.778122048140329,0.659015368658976,-0.272667808246158,-0.933175042081337,20,90,0.997710431127628,1
0.842537105350288,0.938961889030006,0.503591346576243,-0.0801977806719401,-0.704191082275422,1,91,0.626034306096624,1
-0.207045044834411,0.770234264699275,0.460056205444479,-0.0964759567909814,0.44686031593731,2,91,0.0756522647510638,0
0.789790581274722,0.373726264456067,0.00667383458683468,0.667945087884891,0.558325614990339,3,91,0.0237110042543161,1
-0.592405203546833,-0.990939649552234,0.945272937331955,-0.0799736420001902,-0.370755380464419,4,91,0.708197165918308,1
0.9687944196652,0.895775133942601,0.101696399783194,-0.394375211316181,0.506993570897627,5,91,0.336501057193293,1
0.233139911243738,-0.349617962314604,-0.000397094099047424,-0.678232475647887,-0.648971618035477,6,91,0.825386977275864,1
0.814542425935993,0.825542059496631,0.0695799339238961,-0.253130259445975,0.10756744867217,7,91,0.0133737769664231,0
-0.892507502541769,0.36508358507469,-0.731471933582536,-0.787292808855224,-0.35485291125117,8,91,0.000503121348531657,0
0.560057999536216,0.0480192028876767,0.418002997184627,0.600842857433381,0.880638002490518,9,91,0.0433918569069286,0
0.715152870658152,0.118209301939818,0.514577542115727,0.217389768436395,-0.182204686756446,10,91,0.742127317332733,1
0.724938325557949,-0.508658073913181,-0.511279940007329,-0.574296038613654,-0.901480413187397,11,91,0.247085294278969,0
-0.356256001544961,0.0985300442521058,-0.0988731418834288,-0.0500407771296687,-0.199546167962864,12,91,0.0113516875863321,0
-0.0616811565926201,0.772980768402113,0.0197192829360973,0.879343423992194,0.765999243203232,13,91,0.00372097302229906,0
0.859390199126291,-0.633455553384794,-0.839049133342445,-0.908309204700229,0.971936703123832,14,91,0.124685704374031,0
0.830224988714785,0.185546168225744,0.0940068768827182,0.742337781780026,0.389281918365765,15,91,0.102927895284144,1
-0.630196836196101,-0.501270853694776,0.115042898996028,0.827370464880587,-0.0652055859512508,16,91,0.00924262806719754,0
0.950200856744494,-0.884172669382336,0.964815023121848,0.601901930830682,0.338768840292021,17,91,0.953584703754692,1
0.186037164585154,0.314554077893541,-0.854762980389436,-0.190745274708423,-0.689890995034617,18,91,0.032125656790192,0
-0.296900414140806,-0.581176620494631,0.594265928029388,-0.264274084768023,-0.627651684422248,19,91,0.351840122819993,1
-0.897391096287409,0.856929966156116,-0.781928277941312,0.650909071596098,0.519725239889244,20,91,0.00016152247322121,0
-0.0650654471017835,-0.782407452417081,-0.710659620851645,0.0864950064427208,-0.295163606676328,1,92,0.161443548135592,0
0.551102048669582,-0.861935611106403,0.015823447428414,-0.815731170392267,0.282911787559792,2,92,0.95492558722679,1
0.808125588269583,0.487266405070686,-0.256266956204722,-0.810118659890693,0.0419761299874399,3,92,0.157017544466746,1
-0.487842393815007,-0.784057567642699,-0.11943966968561,-0.202580031045555,0.737577631366461,4,92,0.0578503287648997,0
