Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Time,Group,True_p,Response
-0.317947022553213,-0.00415097266137221,-0.72843271348266,-0.189130738687991,0.599701214839605,-0.571866964240217,0.444367466363746,0.0297280079937583,0.93822219287037,0.692379219620997,15,84,0.982777051472176,1
-0.649165773177375,-0.969289279158903,0.83198356369309,-0.58589585219888,-0.738173902630314,-0.101877938317399,0.999958143431574,0.850121787755649,0.279450802349868,-0.733085460080359,16,84,0.967934918883232,1
-0.794643923738489,-0.74211282561506,-0.662165918968408,0.247198772722591,-0.538785801749619,0.055744500578369,-0.511781072802784,-0.534165106445462,-0.141007279784728,-0.0670924114290363,17,84,0.999710831917229,1
-0.966885481831381,0.954937693201437,0.615679372658436,-0.0273691340009463,-0.494713520713893,0.507236008206036,-0.704550698019644,0.623234998441782,-0.0160311681284204,0.641263815107271,18,84,0.930395079708359,1
0.419399320835716,0.348034989361023,0.874372605943182,0.0524136855450139,0.897372886096067,-0.0975280836429877,-0.445539877926753,-0.0629729889966364,0.645393552494619,0.940954923255578,19,84,0.397734126979254,1
-0.51527207528358,-0.607744975126123,-0.0466911436943034,-0.991950415060203,0.462698581615006,0.724248092365896,-0.777145593604747,-0.439213999097998,0.12488881036984,0.299620914425177,20,84,0.996973616429471,1
-0.684996921183612,0.690452484108948,0.956309055842616,0.369975396190963,-0.606619531062548,-0.307862055499569,0.0741389500343779,0.866214006444288,-0.0962791203450024,-0.661837108182602,1,85,0.996565009471851,1
-0.287643324417953,0.839254747615625,-0.595254036908205,-0.335213022930492,0.135602420581451,0.961168748472627,0.756366602745917,-0.614237339262352,0.361102871122215,0.258541509900076,2,85,0.998677702085309,1
-0.447702568674804,-0.69586245732838,-0.374560343501517,0.0191773016967858,-0.583231152672,0.899285277742373,0.390716333767239,0.94116890080599,0.661050201663816,0.352486159937515,3,85,0.996844847827376,1
-0.924328788813583,-0.0542609010031663,0.101052968783502,-0.69048808152489,0.461206019958009,-0.810261298214241,0.152488044237058,-0.289697891259278,-0.769338950084765,-0.550506218464456,4,85,0.999868105060139,1
-0.271785369826565,-0.571477976306817,-0.540512133009361,0.659476607823724,-0.785079960506405,-0.37909511864138,-0.204793769619448,-0.946817975250336,-0.930504621603384,-0.486015762541646,5,85,0.999715790309388,1
0.318135353824455,-0.608066535454726,0.10953092465062,0.835166510258824,-0.4927739760701,0.509932119811875,0.603971774481468,0.287629190658411,0.287448394974385,-0.140668518349583,6,85,0.997751010754834,1
-0.688283246340207,-0.309136028497896,-0.880122586088421,0.417321510701356,0.354182945122973,0.228989800226597,0.566150825947368,-0.155717564946462,0.888547502943416,-0.470044284663227,7,85,0.969482357904991,1
-0.293261103281898,-0.207634849052598,0.98058917413436,0.14640993184674,-0.409728589027685,-0.217759002052567,-0.510196341547723,-0.640758757035372,-0.122457871149708,-0.897226339405327,8,85,0.994755832062853,1
-0.288204311941362,-0.88029889226099,0.128645346201688,0.769259001138104,0.325106003125222,0.291736658241866,-0.451094642443535,0.187246235344339,0.757246883865354,0.19476065480585,9,85,0.996184038572383,1
-0.7909680572032,-0.32871241998656,0.918047741173533,-0.185194264187386,0.507319341616514,0.554476286488687,-0.964573862546189,0.568665496624026,-0.567005837924828,-0.406448696320278,10,85,0.99822937775098,1
0.0908778728054369,-0.417177159139524,-0.958156160116521,0.671786885897443,0.255009365049849,-0.0439595211577646,0.276626712454502,0.937711263411652,-0.928409491577965,0.98693576264885,11,85,0.983101543313617,1
0.433732556152855,-0.242582676011414,0.743853345749395,0.927758413235194,0.896845348792808,0.708125783892598,0.879259228923044,-0.145110885672642,0.401429680431137,0.925714600523406,12,85,0.999790993373092,1
0.391588116790046,-0.83410151100502,-0.126725158916894,-0.263052617875706,-0.895332300127062,-0.746235515800894,-0.237135454470225,-0.73974214955432,0.375716609190792,-0.892479367533281,13,85,0.999739649098599,1
0.495305268963894,0.521810967557498,0.847131150215009,0.572787540063034,-0.562135672037555,-0.14931211116763,0.757632447016271,0.526015714834438,0.672692948338399,-0.688525963839602,14,85,0.928800990081483,1
-0.699927822577744,-0.975556524199189,0.680222951761489,-0.26556674753696,-0.958439514669601,0.312180335500341,0.671126009708355,-0.146011131485128,-0.864634347990343,0.508462403370847,15,85,0.999135536727046,1
0.112045040077368,-0.779520872366693,-0.417094149014648,-0.328720152942986,-0.0820574876678031,-0.171451606557679,-0.153058982573154,0.88554554923544,-0.386984643789662,-0.652408270642497,16,85,0.994638198744359,1
0.027877449524166,-0.527871003885732,-0.000834063362899817,0.354653045253067,-0.586492678448244,0.162026470510215,-0.767381331069654,0.0440747273551616,-0.136607866718714,-0.616404965351915,17,85,0.998699023786072,1
0.851251022628575,-0.964557918799511,0.351516579456715,-0.198922202127449,0.0436471246646724,0.634276945640692,0.709386184097819,-0.589744857895189,0.547045107536478,-0.702589481706395,18,85,0.991522862453677,1
-0.0447741995490838,0.981050075915496,0.128967969026403,0.738196531384644,-0.724372883405527,0.814690431443506,-0.310975277163154,-0.55196869317862,0.16546869033942,-0.271921408907658,19,85,0.992784135302943,1
0.53446498784207,0.404046193502291,0.545754263194064,-0.0737252390765921,-0.845130593954439,-0.845101954083046,-0.325398507209224,-0.101247513606151,0.933722193700954,0.828633203031283,20,85,0.999545159621665,1
-0.906822118674439,-0.287496723032086,-0.56721250612137,0.174874014700213,0.23113766545649,0.504275584303316,0.860367723212709,0.967844203518327,-0.368518027697484,-0.567662011983913,1,86,0.408950026453519,0
-0.594101596057126,0.47808786930164,0.115626305221705,0.306770417384884,-0.100613300875105,-0.794803164025767,-0.146286763144715,0.0101673238952356,0.114060836769972,0.262446639109657,2,86,0.274437330455322,0
0.763644057936139,-0.85764920423231,-0.00739363617814459,-0.962823453010996,0.893529479331254,-0.932629332338317,0.179537701495363,0.102112426765126,-0.62970297184174,0.909969682314761,3,86,0.0154487087612178,1
0.801647018251864,-0.43245408800219,0.0433837716183902,0.690004440873877,-0.408345006009882,0.908740527658078,-0.452439689463074,0.818133061520794,-0.875519209457187,-0.845209466282156,4,86,0.12401103858547,0
0.153105735333068,-0.412770915425676,-0.663488541866183,0.942268830144332,-0.288571208252061,-0.990467827680587,-0.0892465774832847,-0.789618028382318,0.0262936223314707,-0.803172548054075,5,86,0.916121492318575,1
0.435391949567888,0.00159161362931615,-0.972501108989761,0.889101751098461,0.0496632389241993,0.629513165948627,0.877421389826533,0.794418319792518,-0.3678151132214,0.531961826742229,6,86,0.0433873125704957,0
-0.98936971390867,0.740559180814447,0.883121298112623,-0.645269443581447,-0.624471282757487,-0.0983945377417628,-0.179284784073554,-0.676623538522824,-0.689670054277207,0.525806897475289,7,86,0.00595606540158554,0
0.316577927989289,-0.094301640781471,-0.0336952782233058,0.697803519240486,-0.241992579531582,0.0257877085611706,-0.0257542409121738,-0.229652228406392,0.41713474070631,0.813705971423121,8,86,0.0342416724546143,0
0.343555910727504,-0.352093440597254,0.644002085976043,-0.396886989425394,0.277589225853577,-0.435696085881453,-0.952846896517198,0.904910062004299,-0.0350576615782305,-0.180278942587962,9,86,0.0499868419697665,0
0.668441505607201,-0.570116209256131,0.54023470295091,-0.821420790360016,-0.0401311214474742,0.667972689119231,-0.358527593834195,-0.537749396141429,0.0246306110850498,0.893660720436876,10,86,0.259479764484424,0
0.406850530129672,0.191660695527426,0.962790409411681,0.369194627960034,0.277098989245928,0.00490341790763393,-0.900065472085136,-0.0137524983922068,-0.625523976411515,-0.639913465569971,11,86,0.0361166216568278,0
0.631515559420194,-0.124768048461217,-0.751299376143939,-0.0535572720002744,0.836436660604926,-0.235695206466757,0.523623247477535,-0.110926954177094,-0.29644828985487,0.673018582603641,12,86,0.113787666286287,0
-0.222996107725956,-0.318018044969274,-0.544845065749529,-0.400592031536994,-0.705058660364283,0.317394256716364,0.470656462130596,0.0516082339799959,0.351305675963719,-0.346587091787629,13,86,0.270563283946031,1
0.496859935575758,0.983307066399417,-0.0676156071985032,0.922353754105659,-0.298209664490115,-0.305754106342664,-0.495924630877008,-0.352633911904897,0.867759225428985,0.588310186198688,14,86,0.0637777973265533,0
0.390190092042492,0.313952091045431,0.689552008562969,0.02848700566833,-0.24793650079016,0.650536634383423,0.75951067769484,-0.290629657842725,-0.534523093026115,0.797334008058374,15,86,0.0281801825455261,1
-0.594469191054917,0.930686080638938,0.977933912166415,0.408611986654482,0.0500765543872301,0.525825475044531,0.382600483780242,-0.917391539497829,0.9167587242529,0.298758089125501,16,86,0.00153963217551359,0
0.457327527078115,-0.79562692876382,-0.244242419113476,-0.207786111759439,0.950779964708465,-0.112352708991268,0.801314750786513,-0.697255619331381,0.415150271289266,0.0833223479825844,17,86,0.178395485763003,0
-0.948203793745937,0.923043201526588,0.699421862840786,-0.54548337977502,-0.816714125137184,-0.165126043606308,-0.0885188668994525,-0.124726122379903,-0.612865271751319,0.873487928167147,18,86,0.0297301963039105,0
-0.34937881825612,-0.473343126250589,0.00668583874601869,-0.735114963991748,-0.496264989462749,-0.223533797510644,-0.844445965196813,0.763718984751998,-0.359464203405582,0.183400587540107,19,86,0.450308599676311,1
0.195284758051709,-0.576500258363525,-0.435046662085804,-0.0631831431238599,-0.512831080851814,-0.106458744796323,-0.394354673570756,-0.307765525970798,-0.0827705907748835,-0.413700905111482,20,86,0.870103633566663,1
-0.871025393465283,0.855125284972528,0.0391942254455642,-0.670465825195318,0.781001621999186,0.776188098326095,0.696898265130561,-0.630978969887841,0.529957276395019,0.0368591849284992,1,87,0.21780618713748,0
0.356415160461759,-0.647734346718108,0.596505574239477,-0.93300689181032,0.0727976524949676,0.861326016544214,-0.741346925253763,-0.940530057376924,-0.171448698844304,0.907469102006945,2,87,0.511754905572945,0
0.29127348017279,0.868246767536323,0.805342159897577,0.898436401009664,0.131069531395727,0.566927333529757,0.772982522633395,0.304839451701244,0.608752255024339,-0.395962063229337,3,87,0.474552581504418,1
-0.905161861714179,-0.862756128629139,-0.174518659471637,0.316225072664094,-0.323004971305363,-0.290325396870134,0.39411229109979,-0.0013849536366668,-0.565845293457946,0.0297298685322207,4,87,0.947235052876235,1
-0.863956229121974,-0.797296342689611,0.760036276394054,-0.63807112744317,-0.886259146686214,0.143764145373903,-0.184376382351825,0.257323024491041,0.902318627811413,0.987274992420765,5,87,0.863956128904499,1
0.918235553602665,-0.70914139717315,-0.300262501068101,0.887907140799402,0.256165677387804,0.113661637299592,-0.521140832937805,-0.0516409070702153,-0.70195463567618,0.168625042743835,6,87,0.383299070834527,1
0.327602931591643,-0.0255596584357514,0.529107522268222,-0.447848305788002,0.283235811610907,-0.675291654818431,0.830553879916561,-0.744168089169635,-0.149732635599648,-0.0584697395429199,7,87,0.0465934456920252,0
0.580913946349279,0.407303274256904,-0.579882950580664,-0.991772126397887,0.000745358935778651,0.12593427359803,-0.427812399574094,-0.924630547052956,0.243830602522308,0.0143605352311873,8,87,0.165780613862817,0
0.106564141597491,-0.1448307314204,0.225200005679995,-0.591875161366619,0.57012260779112,-0.293229368239065,0.547126919241705,0.530172772849322,-0.0686737242607258,0.80745397868412,9,87,0.160711086570367,0
-0.0175758662577319,-0.616303107168591,0.60053312228399,0.369001623484041,-0.599289061803041,0.991982732254536,0.0299418094660229,-0.93611825467833,-0.867271772379635,0.523575702593118,10,87,0.49109600937646,0
0.352465151575975,-0.09601937638742,-0.502746820906133,0.767342619113164,-0.0905881614466131,0.524106287649989,-0.510494653123427,0.0673431806617999,-0.849835047730434,-0.0632573658404199,11,87,0.0566578103671985,0
-0.804749976102379,-0.739953927507852,-0.0968280587382591,-0.0392811326671187,-0.975966365281888,0.246059859245355,-0.83191177465305,-0.866525416911184,0.96369599135482,0.103315718278112,12,87,0.948742794901919,1
-0.483717055401472,-0.190587244569584,0.526176619484656,0.893223352846891,-0.624298331397384,-0.78205731608932,0.14176866758263,-0.918888240210198,-0.421596560347361,-0.540292719858103,13,87,0.901885672122196,1
-0.876833391250256,-0.040353060250282,0.663251996833953,-0.582315968621025,-0.915674279320332,-0.80079649459216,0.52136692676512,0.810423579322673,0.539647542177103,-0.394941519130641,14,87,0.200798123821639,0
-0.470145909195937,-0.336232849229857,-0.444550839938248,-0.813118411427984,0.947396588587301,-0.726900397159024,-0.153050633115458,0.582588460204614,0.744119132288509,-0.651328554346867,15,87,0.36212900495816,1
0.706913010850169,0.727774320303441,-0.042339801835233,-0.876031933464872,0.238804151266741,0.297499472098328,0.157953222598432,-0.728429616712433,-0.323195381650864,-0.628191267082346,16,87,0.32760429443475,0
-0.926385776060455,0.186228409329408,0.674545197537239,0.682391507402686,0.188392985401798,0.672794542518796,-0.371640857291695,0.264184581395386,-0.210855893987663,0.919455896655262,17,87,0.171391506946399,0
-0.983630568336968,0.342163362867471,0.378155647102358,0.0900227361607016,-0.230084875036632,0.300643264520565,0.642103276893508,-0.252437452363226,0.0589265805541144,-0.780428624068209,18,87,0.241253943899513,0
-0.142504014200542,0.010232331390877,0.543949549043034,0.240639199088271,-0.413352040364457,0.976666653206554,0.693922152665669,-0.482680143919787,0.331318292706958,0.902534814218962,19,87,0.0206343741564371,0
0.634509836683558,0.0269306908515634,0.0151759143817023,-0.973594311430401,-0.754998444380951,-0.678248155326982,0.318825227633876,0.290560796130926,-0.633026663945154,-0.351931940798858,20,87,0.869636160488006,1
-0.556199962673573,-0.324512370770503,0.749725285015422,-0.691965409814123,0.728988500428305,-0.318295687756143,0.49438686775944,0.612291534174783,0.6029167406905,0.0720888820786401,1,88,0.922279242352315,1
0.926944705141469,0.638596981777507,0.214379773182384,-0.957776780058843,-0.664042699428895,-0.768037327385017,0.26965043719721,0.819240578962225,-0.39529446341925,0.762423628848708,2,88,0.988313869829187,1
-0.245415302506267,0.653725822159154,-0.230206594396079,0.579622655469926,-0.173888820815453,0.956437488549413,-0.16716357865639,0.32073534885279,-0.728953192149808,-0.432423970565393,3,88,0.628640698958428,1
0.369125295847708,0.505898892996543,-0.813779324726803,-0.389001852634229,0.220306311314142,-0.611872313011313,-0.121650336756397,0.180297142819064,0.857685211874341,-0.264757824370847,4,88,0.828240509965398,1
-0.519489324159101,0.846056549895012,0.939200574071223,0.84941718115988,-0.570893506857368,-0.695490549261913,-0.277299668900962,-0.446991124641349,-0.468378946209084,-0.785872623438675,5,88,0.74717482266351,1
0.365263161491506,0.865365795585131,-0.0179874490272227,-0.333766793544505,0.38027098163952,0.556837316441791,-0.11372572945443,0.608263139077344,0.545782577381311,-0.292598905427678,6,88,0.71546767244503,1
-0.303431393009029,-0.845919933994714,0.148566219000252,0.669921177372816,-0.524835946672087,-0.812365712583625,-0.177920695041134,0.963338421683804,0.393259342069817,0.172783727502519,7,88,0.271115379149255,1
-0.616067271558465,0.25632839886558,0.690775689745408,0.489648566691427,0.712255776859397,-0.255649483997211,-0.163873852576729,-0.472829269477703,-0.832657063319195,0.148298148130022,8,88,0.321474595067616,0
0.38582830202016,0.318663724993026,-0.2661451449052,0.162555328555734,0.814588414364803,0.908237038437053,-0.751980566587841,0.512437533055794,0.0634619335201025,-0.891884802410366,9,88,0.707086785144331,1
-0.262296743370572,0.876806300814782,-0.289623564061946,0.985747938599088,-0.794366119150871,-0.905243461956035,0.967321115047346,0.543768636906229,-0.828406933734071,0.965575253645901,10,88,0.87993646884125,1
0.117443230453017,-0.510636150121375,-0.688449064787281,-0.521813423092194,-0.291301770707417,-0.852378131992656,0.222736578900212,-0.362143088548173,0.598643638310949,-0.0662565082903577,11,88,0.697878215778165,1
0.955037025415695,0.773804955383878,-0.330804098659661,-0.739159811900055,-0.88635614456843,0.259910331638157,-0.381771526726185,0.0428854399132066,-0.201073043485094,0.780468283954488,12,88,0.892063155397206,1
-0.911524687494052,0.984277135848004,-0.183581818139502,-0.0298990258740695,0.578239587465643,0.594450410303697,0.697348075199338,-0.359735907496792,0.121162017566164,0.26124966654491,13,88,0.456217204586481,1
0.676295088772336,-0.880488758065281,-0.249570800458076,-0.966974959396558,-0.581894088997952,-0.534847023316728,-0.595149440889397,-0.696279582539691,0.381111686155302,0.596643884472777,14,88,0.906402095104285,1
-0.704873846195515,0.957283624157344,0.77406516609068,0.854480813708982,-0.586321333602982,0.694137649535178,-0.925375185848751,0.0155621674764241,-0.606112904330842,0.17555597236296,15,88,0.570093780760862,1
0.584219412740033,-0.163240858365221,0.388176512266075,0.973809863250501,-0.269489004398142,0.308859578154937,-0.874024875699205,0.198475373517999,-0.874913217135369,-0.855990193155442,16,88,0.416646857973855,0
-0.965509093998205,-0.292049936841555,-0.0512904009975095,0.62783534900209,-0.904529970089401,-0.572384908425028,-0.300509293286842,0.981375446387583,-0.940739893345293,0.755597163224903,17,88,0.897316345134732,1
-0.770983903379882,-0.054265083309218,0.230672061708243,0.44562363309552,-0.907989455965569,-0.184909199266938,-0.0619974222597852,-0.685225551377658,0.974923079986524,-0.768357870736321,18,88,0.886012524450082,1
-0.771330003644559,0.913170533598882,-0.816372836335585,0.948531516132535,0.433921361266258,-0.555890905858226,-0.508562469023193,0.983479110905041,0.181014628555849,-0.275694753145116,19,88,0.314922196575211,1
0.8291779199698,-0.624297429001784,-0.586808333300569,-0.476157804838192,-0.916112135300076,-0.185978543063216,-0.914814823557264,0.367749029672543,0.107877409171699,-0.898654648056513,20,88,0.990836378049633,1
-0.617655777327407,0.832347752021221,-0.253426058329865,0.32587772163018,-0.907701747558255,0.341465729694086,0.552184145099951,-0.10142554499573,-0.436853168281092,-0.995409602538092,1,89,0.846023325923169,1
0.183709956009866,0.013331437397218,-0.468427102837123,-0.585109357715378,-0.360551632666581,0.793657504587925,0.393503246012187,0.391216066050267,0.954564278361281,0.78455729826388,2,89,0.948554376539548,1
-0.1550965742686,-0.706061742605129,0.270392906266953,-0.577568568808474,-0.650398678581603,0.283260462433127,-0.0459739325251436,-0.98274326751694,0.52518943949197,0.253600700026744,3,89,0.905992375866667,1
-0.687545260309171,0.633603939551449,0.38293586162728,0.0361133830119011,0.592275128581496,-0.920467069783629,0.43699532294481,-0.279506566423299,-0.63672773199122,0.718326659103817,4,89,0.874300744932193,1
-0.816673549386247,0.379572049353685,-0.152180677135859,-0.641451696660551,-0.893766747512394,0.120060589892005,0.496093905159033,-0.322733768723929,-0.813426876025846,-0.899055523554604,5,89,0.998280448475898,1
0.0653274525252401,0.873133915476916,-0.927684187115876,-0.463064354318467,0.370014197576783,0.0884211846501641,-0.857316919972521,0.165244498431915,-0.294772307811481,0.75098566239546,6,89,0.973548626970644,1
-0.239367377470817,-0.101410768872632,0.397027085712545,0.171572938073199,-0.235064491752615,-0.0661462725228288,0.802622242244297,0.370763152361085,-0.876086185104586,-0.884819473935499,7,89,0.402096041912816,1
-0.848649386256728,-0.669837844536523,0.208460753348061,-0.279892892293377,0.64699812308506,-0.585346235294744,-0.89945835425468,-0.00410306232381319,0.116917442990264,0.179229814837174,8,89,0.959715023150342,1
-0.810304634254231,0.462109643315377,-0.730791551344773,0.927057033073746,0.9955420042819,0.603518763588193,0.543102799924287,0.429572574949506,-0.395263650065336,0.663967113263816,9,89,0.162200301079314,0
0.313104966198714,0.296624344222576,-0.309880447616277,0.789967676803176,0.166510324906976,0.149000559336477,-0.0139610414618612,0.168717906355218,0.84364418697212,0.417258258414397,10,89,0.701038515768135,1
-0.768847552705574,-0.249474782334403,-0.868171373366198,0.447236985608075,-0.941916964702183,0.110554770493152,0.978501482143522,-0.859535092454584,-0.136719148910651,-0.170091884390741,11,89,0.946049905467621,1
0.77187056108484,0.153778456208186,-0.732465517362938,0.922983316166205,-0.914415046117121,-0.323486546014973,0.066630128090156,-0.155261834191502,0.890167650016848,0.903833172076449,12,89,0.866007297416235,1
0.998445120711802,0.449529977300987,-0.596423987145818,0.899778914886504,-0.363280621773648,0.413582000368451,0.309980363446141,0.820385950026711,0.54551746684192,-0.284742218752985,13,89,0.715347076701853,1
-0.883012866395565,-0.407507022370997,0.454265316491605,-0.724854389091616,0.919419187751503,0.410734991220995,-0.367230606188143,0.868154490225755,0.481434262504694,-0.501149830470178,14,89,0.9511870140003,1
-0.424084757099858,0.332539102929177,-0.658872314034634,0.517113294331284,0.591789630316921,-0.457992340966406,0.301772253275671,-0.150087313530832,-0.324996440257667,0.439215794563834,15,89,0.906778374190476,1
0.322735001132198,0.588325087390438,0.780996326075116,0.801887031338856,-0.955622914870515,0.390735324710171,0.888529892848389,0.126758991923388,0.240458184742671,0.99456444457395,16,89,0.468895150604659,0
-0.38057126563228,-0.866733886623846,0.945258974300738,-0.281407257058259,-0.830804722573113,-0.845307101754576,-0.5959123064316,0.802050544555234,0.432420339635,-0.529642993033294,17,89,0.989728320521443,1
0.696780512267117,0.411423705126643,-0.372723935406415,-0.676066535877882,-0.00721762940536141,0.48046977230828,0.536151191894344,-0.443995162928833,0.0312687825392961,-0.0286556029014697,18,89,0.981138491785458,1
-0.957217066113663,-0.612400629981593,-0.70913530011505,0.376806270642146,0.353737475886315,-0.779907062098726,0.316922135880243,0.423842931267252,-0.380500580265753,-0.223040469540151,19,89,0.980088509221013,1
-0.243459073160608,-0.474012273536147,0.0443688950955785,0.824165304879793,-0.212735244503155,0.552994557340029,-0.179578755063688,-0.966575478382812,0.513805139714177,0.364915765308192,20,89,0.985048594681398,1
0.349691530049495,0.918457312156268,-0.819908160110966,0.91561638616843,-0.656710610402062,0.274015675060555,-0.710997280543083,0.626349042205316,-0.0239456600360219,-0.476125247820634,1,90,0.997029767860029,1
-0.989771450911787,-0.595730631205689,-0.769240158592487,0.0680155674501435,0.942754703796858,-0.969913437239527,0.610903391602517,0.899138899263321,-0.770955894307886,0.853916169137488,2,90,0.998166715787299,1
0.801378581637898,0.684981825215911,-0.372086274227685,0.721182638103304,0.0873762844066723,-0.889806578565946,-0.382227255685593,-0.44861164139591,0.744081716983086,0.0498629366791234,3,90,0.993287665993849,1
0.833857435105538,0.0034789040407941,-0.31914262092109,-0.0780767038949828,-0.915770202996481,0.789660394536531,-0.682305418087627,-0.844359156289814,-0.621706034866075,0.184749811655283,4,90,0.987534720153285,1
-0.621876042843247,-0.714510114528674,-0.79658799635044,0.10797902913084,-0.930028225620642,0.424004115765127,0.111685537185879,-0.822257923124516,-0.460888615779718,-0.783017943570729,5,90,0.999332867747888,1
0.0960946174434578,-0.531223696873343,-0.171095617730812,-0.860257297333321,0.897507737782235,0.113459974671147,0.524333400641329,0.723325583310573,0.463351503393879,-0.778697056892045,6,90,0.996757311726268,1
0.410651935130891,0.151602310997633,0.937918141870754,-0.0500307231662718,-0.24255126135533,0.550257346569329,0.36671671246637,0.861796795606265,-0.544305579058015,0.538037020296332,7,90,0.259416482370477,1
0.729432205526926,0.841877937245587,0.834177362983221,0.486846804550343,-0.635258663775935,-0.580750020995174,0.382859541438036,-0.557232861239995,0.40713378914545,0.803470352757125,8,90,0.793030437573454,1
0.901241078534052,-0.284026293964993,-0.189244338437626,-0.149516351509126,0.282645173768194,-0.124003006508011,0.948358091657592,-0.805086807134845,0.234226737226296,-0.324902831676006,9,90,0.958342680889552,1
-0.161683165138764,-0.805841412378619,0.975293270402297,0.544581442537392,0.00454690247841127,0.191795879412443,0.0774060588759586,0.723923212202364,0.0129711067844989,-0.284318740693821,10,90,0.99654304368743,1
-0.376791103999514,0.0239296931997603,0.0434516176568198,-0.244578640296007,-0.873386613787725,-0.703587232315589,0.175663768206727,0.853200589565765,0.930996621727821,-0.14551386418376,11,90,0.875038594465449,1
-0.753213421887681,-0.927504309845763,-0.0662620613997795,0.647099583279242,0.802226385761631,-0.0430151394102052,0.189032377531591,-0.804294264560193,-0.719115967011638,-0.614646818353277,12,90,0.998064578689262,1
-0.85414817773323,-0.395390282216389,-0.979398312275665,-0.273363114267551,0.106107159104516,0.837156946150774,0.600890444292608,-0.703646782317605,0.0439571062533854,-0.874202284662854,13,90,0.999481345539942,1
-0.408447426184877,-0.386062425370308,0.639424116507779,0.558997633532427,0.699931330003277,-0.262282034322504,0.297868758650268,0.990886570387198,-0.430065116120184,0.969640875673738,14,90,0.83698592102299,0
0.329396469447105,-0.939459120266299,-0.69428828985342,0.0691106183585983,0.975577714695001,0.0151405752251061,0.172640235737954,0.56157887163286,0.610965048382269,0.59190793199415,15,90,0.963020122591926,1
0.931001192426097,0.527988803932436,-0.719248394878528,-0.871128337734016,-0.00851744329080706,0.711809578971757,0.401183873884098,-0.370816549812576,-0.904193609278817,-0.111470196658414,16,90,0.980454264232949,1
0.250223147217446,-0.542111589060261,-0.966742285912515,0.330884647209817,-0.212418832830227,-0.104809208925104,-0.587380703852631,-0.689399244308301,-0.127316106692906,-0.867754717275554,17,90,0.999402504047017,1
-0.0970260115573043,-0.217453509120716,0.997355828906381,-0.466248417229636,-0.59537250849213,-0.474773915910772,0.233988661143124,0.0902601176945723,-0.0268777279602146,0.248569485136517,18,90,0.986753813208805,1
-0.467134844315674,0.572010904704164,0.838429793619684,-0.340676248181077,-0.131053371667212,-0.946062780310223,-0.957901342286878,-0.0938164688007659,0.387130219762719,-0.868427600235177,19,90,0.969433391902228,1
-0.405134208413156,-0.806557198405043,0.157139789147675,0.290292275251017,0.145715079892882,0.0587125189110413,-0.94336214768387,0.100285910918903,-0.768642348436243,0.873586227485879,20,90,0.996775988903009,1
-0.449008879938455,0.757134726086761,-0.425951850336427,0.584442927014011,0.735703363226413,0.335980925556991,-0.629074418280246,0.167275465866306,-0.552498378814542,-0.48378373080358,1,91,0.220829805670344,0
-0.192734113148439,-0.839330944188831,-0.521130609497022,0.486015930767007,0.364018767659974,-0.361741392644505,0.599733391934799,0.914268785601629,-0.665461179380214,0.427497839312173,2,91,0.681976035763845,0
0.348454867238349,0.290598051521656,0.277317398254075,0.417011745518138,0.61950085312829,0.457190478198268,-0.851789431042703,0.71606095527581,0.110494681991754,0.248473343973599,3,91,0.0152271681949427,1
-0.34095582216182,-0.020174883386084,0.0827717771454455,-0.0560309291078218,0.228671827935074,-0.927228078372424,-0.73896358670349,-0.5825620860083,0.19442620745235,-0.287250598050911,4,91,0.668608282915491,1
0.657795148263282,-0.373481276679449,0.266233897707361,0.0691370569204124,-0.900998186347821,-0.672947075587269,0.495096388142606,0.538498668173759,-0.406041284289555,0.345782250595566,5,91,0.380529825400157,1
-0.0685178903903321,0.298287297832188,-0.632637253277435,0.319461687626585,-0.970463670874649,0.387260934818979,0.369557928533147,0.978541932904713,0.868476387345611,0.754344688052288,6,91,0.167117352642766,1
-0.661150109187585,-0.616434817048414,0.280173967507797,0.500644662980641,-0.459218690960332,0.383948943250753,0.509483435437144,0.353906212548402,0.401898028455162,-0.535747370062885,7,91,0.0635224777283128,0
0.789439703493385,-0.285606381961856,0.367995754361172,-0.419783197545711,-0.0351642276578654,-0.428692800119839,-0.576924903361899,0.886717218316366,0.270981518918132,0.111777861884603,8,91,0.0590051681370058,0
-0.19006069609196,-0.664662454816207,0.682622350312834,0.869842565212823,-0.116208980729416,-0.0809495249061967,-0.235603378360917,0.570330142197033,0.342209617760673,-0.694152225083833,9,91,0.177552995673388,0
0.868689476846146,-0.267245244726251,0.142756775478963,-0.792522203875146,-0.254481640224369,0.973533258852976,-0.429081593938171,0.108815994210583,-0.17703896430779,0.37565031984907,10,91,0.403704349242795,0
-0.271844206687251,-0.978901555796343,-0.874630054792907,-0.427046526998805,0.475833544702937,-0.0175308382870532,-0.958999013902669,-0.290336846165672,-0.596266940170395,0.425003867075288,11,91,0.654996209602622,1
0.742163436828609,0.0125756943452449,0.857441844039097,0.268391506438853,-0.280522036406814,0.902935740833557,-0.60375311191088,0.531744523461098,0.702716607038236,-0.709512469615089,12,91,0.0199028182556588,0
0.0599203063590392,-0.25065148194885,-0.730026138407845,0.922119221447055,0.680627369278667,-0.356325553250022,-0.774220202701453,0.682933291760614,-0.684012690796277,0.314786802508281,13,91,0.334235466179906,1
